1535205287,s1-eth1,6020144.00,54384.00,6074528.00,54384,6020144,824.00,824.00,1648.00,824,824,0.00,0.00,0,0
1535205287,s2-eth2,54318.00,6020144.00,6074462.00,6020144,54318,823.00,824.00,1647.00,824,823,0.00,0.00,0,0
1535205287,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205287,eth0,312.00,425.00,737.00,425,312,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1535205287,total,18223830.00,18223944.00,36447772.00,18223943,18223830,4947.00,4946.00,9893.00,4946,4947,0.00,0.00,0,0
1535205288,s3-eth1,6014314.00,62304.00,6076618.00,62304,6014314,977.00,944.00,1921.00,944,977,0.00,0.00,0,0
1535205288,s1-eth2,62634.00,6013852.00,6076486.00,6013852,62634,949.00,970.00,1919.00,970,949,0.00,0.00,0,0
1535205288,s2-eth1,6013852.00,62634.00,6076486.00,62634,6013852,970.00,949.00,1919.00,949,970,0.00,0.00,0,0
1535205288,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535205288,s3-eth2,61908.00,6014776.00,6076684.00,6014776,61908,938.00,984.00,1922.00,984,938,0.00,0.00,0,0
1535205288,s1-eth1,6013390.00,62964.00,6076354.00,62964,6013390,963.00,954.00,1917.00,954,963,0.00,0.00,0,0
1535205288,s2-eth2,62304.00,6014314.00,6076618.00,6014314,62304,944.00,977.00,1921.00,977,944,0.00,0.00,0,0
1535205288,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205288,eth0,252.00,365.00,617.00,365,252,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1535205288,total,18229170.00,18231724.00,36460896.00,18231725,18229170,5753.00,5789.00,11542.00,5789,5753,0.00,0.00,0,0
1535205289,s3-eth1,6003418.00,72204.00,6075622.00,72204,6003418,1141.00,1094.00,2235.00,1094,1141,0.00,0.00,0,0
1535205289,s1-eth2,71940.00,6003682.00,6075622.00,6003682,71940,1090.00,1145.00,2235.00,1145,1090,0.00,0.00,0,0
1535205289,s2-eth1,6003682.00,71940.00,6075622.00,71940,6003682,1145.00,1090.00,2235.00,1090,1145,0.00,0.00,0,0
1535205289,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205289,s3-eth2,72468.00,6003154.00,6075622.00,6003154,72468,1098.00,1137.00,2235.00,1137,1098,0.00,0.00,0,0
1535205289,s1-eth1,6003946.00,71808.00,6075754.00,71808,6003946,1149.00,1088.00,2237.00,1088,1149,0.00,0.00,0,0
1535205289,s2-eth2,72204.00,6003418.00,6075622.00,6003418,72204,1094.00,1141.00,2235.00,1141,1094,0.00,0.00,0,0
1535205289,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205289,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205289,total,18227658.00,18226206.00,36453864.00,18226206,18227658,6717.00,6695.00,13412.00,6695,6717,0.00,0.00,0,0
1535205290,s3-eth1,6019206.00,66330.00,6085536.00,66330,6019206,1095.00,1005.00,2100.00,1005,1095,0.00,0.00,0,0
1535205290,s1-eth2,66330.00,6019206.00,6085536.00,6019206,66330,1005.00,1095.00,2100.00,1095,1005,0.00,0.00,0,0
1535205290,s2-eth1,6019206.00,66330.00,6085536.00,66330,6019206,1095.00,1005.00,2100.00,1005,1095,0.00,0.00,0,0
1535205290,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205290,s3-eth2,66264.00,6019206.00,6085470.00,6019206,66264,1004.00,1095.00,2099.00,1095,1004,0.00,0.00,0,0
1535205290,s1-eth1,6019206.00,66264.00,6085470.00,66264,6019206,1095.00,1004.00,2099.00,1004,1095,0.00,0.00,0,0
1535205290,s2-eth2,66330.00,6019206.00,6085536.00,6019206,66330,1005.00,1095.00,2100.00,1095,1005,0.00,0.00,0,0
1535205290,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205290,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205290,total,18256542.00,18256542.00,36513084.00,18256542,18256542,6299.00,6299.00,12598.00,6299,6299,0.00,0.00,0,0
1535205291,s3-eth1,6001632.00,66000.00,6067632.00,66000,6001632,1092.00,1000.00,2092.00,1000,1092,0.00,0.00,0,0
1535205291,s1-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205291,s2-eth1,6001632.00,66000.00,6067632.00,66000,6001632,1092.00,1000.00,2092.00,1000,1092,0.00,0.00,0,0
1535205291,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205291,s3-eth2,66066.00,6001632.00,6067698.00,6001632,66066,1001.00,1092.00,2093.00,1092,1001,0.00,0.00,0,0
1535205291,s1-eth1,6001632.00,66066.00,6067698.00,66066,6001632,1092.00,1001.00,2093.00,1001,1092,0.00,0.00,0,0
1535205291,s2-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205291,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205291,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205291,total,18202962.00,18202962.00,36405924.00,18202962,18202962,6277.00,6277.00,12554.00,6277,6277,0.00,0.00,0,0
1535205292,s3-eth1,6007490.00,66198.00,6073688.00,66198,6007490,1093.00,1003.00,2096.00,1003,1093,0.00,0.00,0,0
1535205292,s1-eth2,66198.00,6007490.00,6073688.00,6007490,66198,1003.00,1093.00,2096.00,1093,1003,0.00,0.00,0,0
1535205292,s2-eth1,6007490.00,66198.00,6073688.00,66198,6007490,1093.00,1003.00,2096.00,1003,1093,0.00,0.00,0,0
1535205292,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205292,s3-eth2,66198.00,6007490.00,6073688.00,6007490,66198,1003.00,1093.00,2096.00,1093,1003,0.00,0.00,0,0
1535205292,s1-eth1,6007490.00,66132.00,6073622.00,66132,6007490,1093.00,1002.00,2095.00,1002,1093,0.00,0.00,0,0
1535205292,s2-eth2,66198.00,6007490.00,6073688.00,6007490,66198,1003.00,1093.00,2096.00,1093,1003,0.00,0.00,0,0
1535205292,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205292,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205292,total,18221064.00,18220998.00,36442064.00,18220998,18221064,6288.00,6287.00,12575.00,6287,6288,0.00,0.00,0,0
1535205293,s3-eth1,5989916.00,65934.00,6055850.00,65934,5989916,1090.00,999.00,2089.00,999,1090,0.00,0.00,0,0
1535205293,s1-eth2,65934.00,5989916.00,6055850.00,5989916,65934,999.00,1090.00,2089.00,1090,999,0.00,0.00,0,0
1535205293,s2-eth1,5989916.00,65934.00,6055850.00,65934,5989916,1090.00,999.00,2089.00,999,1090,0.00,0.00,0,0
1535205293,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535205293,s3-eth2,65868.00,5989916.00,6055784.00,5989916,65868,998.00,1090.00,2088.00,1090,998,0.00,0.00,0,0
1535205293,s1-eth1,5989916.00,65934.00,6055850.00,65934,5989916,1090.00,999.00,2089.00,999,1090,0.00,0.00,0,0
1535205293,s2-eth2,65934.00,5989916.00,6055850.00,5989916,65934,999.00,1090.00,2089.00,1090,999,0.00,0.00,0,0
1535205293,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205293,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205293,total,18168000.00,18168066.00,36336064.00,18168066,18168000,6275.00,6276.00,12551.00,6276,6275,0.00,0.00,0,0
1535205294,s3-eth1,6007490.00,66066.00,6073556.00,66066,6007490,1093.00,1001.00,2094.00,1001,1093,0.00,0.00,0,0
1535205294,s1-eth2,66066.00,6007490.00,6073556.00,6007490,66066,1001.00,1093.00,2094.00,1093,1001,0.00,0.00,0,0
1535205294,s2-eth1,6007490.00,66066.00,6073556.00,66066,6007490,1093.00,1001.00,2094.00,1001,1093,0.00,0.00,0,0
1535205294,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205294,s3-eth2,66132.00,6007490.00,6073622.00,6007490,66132,1002.00,1093.00,2095.00,1093,1002,0.00,0.00,0,0
1535205294,s1-eth1,6007490.00,66132.00,6073622.00,66132,6007490,1093.00,1002.00,2095.00,1002,1093,0.00,0.00,0,0
1535205294,s2-eth2,66066.00,6007490.00,6073556.00,6007490,66066,1001.00,1093.00,2094.00,1093,1001,0.00,0.00,0,0
1535205294,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205294,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205294,total,18220734.00,18220734.00,36441468.00,18220734,18220734,6283.00,6283.00,12566.00,6283,6283,0.00,0.00,0,0
1535205295,s3-eth1,6019206.00,66264.00,6085470.00,66264,6019206,1095.00,1004.00,2099.00,1004,1095,0.00,0.00,0,0
1535205295,s1-eth2,66264.00,6019206.00,6085470.00,6019206,66264,1004.00,1095.00,2099.00,1095,1004,0.00,0.00,0,0
1535205295,s2-eth1,6019206.00,66264.00,6085470.00,66264,6019206,1095.00,1004.00,2099.00,1004,1095,0.00,0.00,0,0
1535205295,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205295,s3-eth2,66264.00,6019206.00,6085470.00,6019206,66264,1004.00,1095.00,2099.00,1095,1004,0.00,0.00,0,0
1535205295,s1-eth1,6019206.00,66198.00,6085404.00,66198,6019206,1095.00,1003.00,2098.00,1003,1095,0.00,0.00,0,0
1535205295,s2-eth2,66264.00,6019206.00,6085470.00,6019206,66264,1004.00,1095.00,2099.00,1095,1004,0.00,0.00,0,0
1535205295,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205295,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205295,total,18256410.00,18256344.00,36512752.00,18256344,18256410,6297.00,6296.00,12593.00,6296,6297,0.00,0.00,0,0
1535205296,s3-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205296,s1-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205296,s2-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205296,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205296,s3-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205296,s1-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205296,s2-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205296,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205296,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205296,total,18185520.00,18185520.00,36371040.00,18185520,18185520,6276.00,6276.00,12552.00,6276,6276,0.00,0.00,0,0
1535205297,s3-eth1,6001632.00,66066.00,6067698.00,66066,6001632,1092.00,1001.00,2093.00,1001,1092,0.00,0.00,0,0
1535205297,s1-eth2,66066.00,6001632.00,6067698.00,6001632,66066,1001.00,1092.00,2093.00,1092,1001,0.00,0.00,0,0
1535205297,s2-eth1,6001632.00,66066.00,6067698.00,66066,6001632,1092.00,1001.00,2093.00,1001,1092,0.00,0.00,0,0
1535205297,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205297,s3-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205297,s1-eth1,6001632.00,66066.00,6067698.00,66066,6001632,1092.00,1001.00,2093.00,1001,1092,0.00,0.00,0,0
1535205297,s2-eth2,66066.00,6001632.00,6067698.00,6001632,66066,1001.00,1092.00,2093.00,1092,1001,0.00,0.00,0,0
1535205297,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205297,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1535205297,total,18203088.00,18203154.00,36406240.00,18203154,18203088,6279.00,6280.00,12559.00,6280,6279,0.00,0.00,0,0
1535205298,s3-eth1,6007490.00,66132.00,6073622.00,66132,6007490,1093.00,1002.00,2095.00,1002,1093,0.00,0.00,0,0
1535205298,s1-eth2,66132.00,6007490.00,6073622.00,6007490,66132,1002.00,1093.00,2095.00,1093,1002,0.00,0.00,0,0
1535205298,s2-eth1,6007490.00,66132.00,6073622.00,66132,6007490,1093.00,1002.00,2095.00,1002,1093,0.00,0.00,0,0
1535205298,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535205298,s3-eth2,66132.00,6007490.00,6073622.00,6007490,66132,1002.00,1093.00,2095.00,1093,1002,0.00,0.00,0,0
1535205298,s1-eth1,6007490.00,66132.00,6073622.00,66132,6007490,1093.00,1002.00,2095.00,1002,1093,0.00,0.00,0,0
1535205298,s2-eth2,66132.00,6007490.00,6073622.00,6007490,66132,1002.00,1093.00,2095.00,1093,1002,0.00,0.00,0,0
1535205298,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205298,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205298,total,18221382.00,18221382.00,36442764.00,18221382,18221382,6294.00,6294.00,12588.00,6294,6294,0.00,0.00,0,0
1535205299,s3-eth1,5995774.00,65934.00,6061708.00,65934,5995774,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1535205299,s1-eth2,65934.00,5995774.00,6061708.00,5995774,65934,999.00,1091.00,2090.00,1091,999,0.00,0.00,0,0
1535205299,s2-eth1,5995774.00,65934.00,6061708.00,65934,5995774,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1535205299,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205299,s3-eth2,66000.00,5995774.00,6061774.00,5995774,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1535205299,s1-eth1,5995774.00,65934.00,6061708.00,65934,5995774,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1535205299,s2-eth2,65934.00,5995774.00,6061708.00,5995774,65934,999.00,1091.00,2090.00,1091,999,0.00,0.00,0,0
1535205299,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205299,eth0,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1535205299,total,18185280.00,18185124.00,36370404.00,18185124,18185280,6272.00,6270.00,12542.00,6270,6272,0.00,0.00,0,0
1535205300,s3-eth1,6001632.00,66132.00,6067764.00,66132,6001632,1092.00,1002.00,2094.00,1002,1092,0.00,0.00,0,0
1535205300,s1-eth2,66132.00,6001632.00,6067764.00,6001632,66132,1002.00,1092.00,2094.00,1092,1002,0.00,0.00,0,0
1535205300,s2-eth1,6001632.00,66132.00,6067764.00,66132,6001632,1092.00,1002.00,2094.00,1002,1092,0.00,0.00,0,0
1535205300,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205300,s3-eth2,66132.00,6001632.00,6067764.00,6001632,66132,1002.00,1092.00,2094.00,1092,1002,0.00,0.00,0,0
1535205300,s1-eth1,6001632.00,66132.00,6067764.00,66132,6001632,1092.00,1002.00,2094.00,1002,1092,0.00,0.00,0,0
1535205300,s2-eth2,66132.00,6001632.00,6067764.00,6001632,66132,1002.00,1092.00,2094.00,1092,1002,0.00,0.00,0,0
1535205300,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205300,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205300,total,18203292.00,18203292.00,36406584.00,18203292,18203292,6282.00,6282.00,12564.00,6282,6282,0.00,0.00,0,0
1535205301,s3-eth1,5972342.00,65736.00,6038078.00,65736,5972342,1087.00,996.00,2083.00,996,1087,0.00,0.00,0,0
1535205301,s1-eth2,65736.00,5972342.00,6038078.00,5972342,65736,996.00,1087.00,2083.00,1087,996,0.00,0.00,0,0
1535205301,s2-eth1,5972342.00,65736.00,6038078.00,65736,5972342,1087.00,996.00,2083.00,996,1087,0.00,0.00,0,0
1535205301,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205301,s3-eth2,65736.00,5972342.00,6038078.00,5972342,65736,996.00,1087.00,2083.00,1087,996,0.00,0.00,0,0
1535205301,s1-eth1,5972342.00,65736.00,6038078.00,65736,5972342,1087.00,996.00,2083.00,996,1087,0.00,0.00,0,0
1535205301,s2-eth2,65736.00,5972342.00,6038078.00,5972342,65736,996.00,1087.00,2083.00,1087,996,0.00,0.00,0,0
1535205301,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205301,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205301,total,18114234.00,18114234.00,36228468.00,18114234,18114234,6249.00,6249.00,12498.00,6249,6249,0.00,0.00,0,0
1535205302,s3-eth1,6001632.00,66000.00,6067632.00,66000,6001632,1092.00,1000.00,2092.00,1000,1092,0.00,0.00,0,0
1535205302,s1-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205302,s2-eth1,6001632.00,66000.00,6067632.00,66000,6001632,1092.00,1000.00,2092.00,1000,1092,0.00,0.00,0,0
1535205302,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205302,s3-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205302,s1-eth1,6001632.00,66000.00,6067632.00,66000,6001632,1092.00,1000.00,2092.00,1000,1092,0.00,0.00,0,0
1535205302,s2-eth2,66000.00,6001632.00,6067632.00,6001632,66000,1000.00,1092.00,2092.00,1092,1000,0.00,0.00,0,0
1535205302,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205302,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1535205302,total,18202956.00,18202956.00,36405912.00,18202956,18202956,6277.00,6277.00,12554.00,6277,6277,0.00,0.00,0,0
1535205303,s3-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205303,s1-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205303,s2-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205303,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535205303,s3-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205303,s1-eth1,5995774.00,66066.00,6061840.00,66066,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1535205303,s2-eth2,66066.00,5995774.00,6061840.00,5995774,66066,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1535205303,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205303,eth0,205.00,180.00,385.00,180,205,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1535205303,total,18186240.00,18186216.00,36372456.00,18186216,18186241,6288.00,6288.00,12576.00,6288,6288,0.00,0.00,0,0
1535205304,s3-eth1,6001632.00,66198.00,6067830.00,66198,6001632,1092.00,1003.00,2095.00,1003,1092,0.00,0.00,0,0
1535205304,s1-eth2,66198.00,6001632.00,6067830.00,6001632,66198,1003.00,1092.00,2095.00,1092,1003,0.00,0.00,0,0
1535205304,s2-eth1,6001632.00,66198.00,6067830.00,66198,6001632,1092.00,1003.00,2095.00,1003,1092,0.00,0.00,0,0
1535205304,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205304,s3-eth2,66198.00,6001632.00,6067830.00,6001632,66198,1003.00,1092.00,2095.00,1092,1003,0.00,0.00,0,0
1535205304,s1-eth1,6001632.00,66198.00,6067830.00,66198,6001632,1092.00,1003.00,2095.00,1003,1092,0.00,0.00,0,0
1535205304,s2-eth2,66198.00,6001632.00,6067830.00,6001632,66198,1003.00,1092.00,2095.00,1092,1003,0.00,0.00,0,0
1535205304,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535205304,eth0,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1535205304,total,18203580.00,18203490.00,36407072.00,18203490,18203580,6286.00,6285.00,12571.00,6285,6286,0.00,0.00,0,0
1535205305,s3-eth1,5890536.00,70158.00,5960694.00,70158,5890536,1120.00,1063.00,2183.00,1063,1120,0.00,0.00,0,0
1535205305,s1-eth2,70158.00,5890536.00,5960694.00,5890536,70158,1063.00,1120.00,2183.00,1120,1063,0.00,0.00,0,0
1535205305,s2-eth1,5890536.00,70158.00,5960694.00,70158,5890536,1120.00,1063.00,2183.00,1063,1120,0.00,0.00,0,0
